"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"9279","2249",9279,2249,"9","2","nt",".5"
"9280","3860",9280,3860,"11","10","nt",".9"
"9281","12852",9281,12852,"11","4","nn",".27"
"9282","4055",9282,4055,"13","13","nn",".9"
"9283","13649",9283,13649,"13","5","nn",".29"
"9284","11597",9284,11597,"11","7","tn",".25"
"9285","9471",9285,9471,"8","7","nn",".20"
"9286","8437",9286,8437,"14","1","tn",".18"
"9287","7125",9287,7125,"6","2","nn",".15"
"9288","4785",9288,4785,"6","2","nt",".11"
"9289","12386",9289,12386,"5","3","nt",".27"
"9290","10401",9290,10401,"9","9","tt",".22"
"9291","6816",9291,6816,"12","8","nn",".15"
"9292","14156",9292,14156,"10","8","tn",".30"
"9293","10733",9293,10733,"12","4","nt",".23"
"9294","3814",9294,3814,"14","6","tt",".9"
"9295","11801",9295,11801,"12","10","nt",".25"
"9296","1794",9296,1794,"14","11","tt",".4"
"9297","3905",9297,3905,"8","1","tt",".9"
"9298","11934",9298,11934,"6","1","nn",".26"
"9299","11735",9299,11735,"14","10","nt",".25"
"9300","4916",9300,4916,"9","4","nn",".11"
"9301","882",9301,882,"13","4","tt",".2"
"9302","8497",9302,8497,"9","5","tn",".18"
"9303","7748",9303,7748,"7","6","tt",".17"
"9304","5597",9304,5597,"12","7","nt",".12"
"9305","5899",9305,5899,"10","1","nn",".13"
"9306","2704",9306,2704,"7","2","nt",".6"
"9307","2356",9307,2356,"13","12","nt",".5"
"9308","11128",9308,11128,"10","0","tt",".24"
"9309","11059",9309,11059,"14","11","tt",".24"
"9310","1021",9310,1021,"7","2","nn",".3"
"9311","4629",9311,4629,"9","2","tn",".10"
"9312","12599",9312,12599,"7","1","nn",".27"
"9313","7444",9313,7444,"6","2","tt",".16"
"9314","3318",9314,3318,"8","7","nt",".7"
"9315","11708",9315,11708,"4","3","nt",".25"
"9316","10075",9316,10075,"11","2","tn",".22"
"9317","3950",9317,3950,"14","11","nn",".9"
"9318","10690",9318,10690,"12","11","nn",".23"
"9319","5822",9319,5822,"9","1","nn",".13"
"9320","921",9320,921,"13","4","nn",".2"
"9321","11689",9321,11689,"13","1","nn",".25"
"9322","8570",9322,8570,"11","2","nn",".19"
"9323","6881",9323,6881,"14","1","nt",".15"
"9324","10409",9324,10409,"14","4","nt",".22"
"9325","12772",9325,12772,"8","7","nt",".27"
"9326","10888",9326,10888,"8","8","nt",".23"
"9327","13853",9327,13853,"10","9","tt",".30"
"9328","5579",9328,5579,"10","6","tt",".12"
"9329","5489",9329,5489,"12","10","tn",".12"
"9330","8063",9330,8063,"8","4","nt",".17"
"9331","13401",9331,13401,"14","14","nt",".29"
"9332","3715",9332,3715,"14","7","tn",".8"
"9333","5203",9333,5203,"10","6","nt",".11"
"9334","4048",9334,4048,"14","3","tn",".9"
"9335","11404",9335,11404,"14","4","nn",".24"
"9336","13982",9336,13982,"11","7","nt",".30"
"9337","8940",9337,8940,"9","5","nn",".19"
"9338","10843",9338,10843,"10","4","tt",".23"
"9339","5885",9339,5885,"13","3","tn",".13"
"9340","3773",9340,3773,"9","3","tt",".8"
"9341","9542",9341,9542,"11","8","tt",".21"
"9342","9131",9342,9131,"2","0","tt",".20"
"9343","8056",9343,8056,"9","4","tn",".17"
"9344","12075",9344,12075,"1","1","nt",".26"
"9345","705",9345,705,"6","2","tn",".2"
"9346","10272",9346,10272,"11","6","nt",".22"
"9347","8177",9347,8177,"7","0","nn",".18"
"9348","8450",9348,8450,"14","9","tt",".18"
"9349","12663",9349,12663,"4","2","tt",".27"
"9350","7004",9350,7004,"13","4","tn",".15"
"9351","10496",9351,10496,"14","12","tn",".23"
"9352","10218",9352,10218,"14","2","nt",".22"
"9353","8676",9353,8676,"12","11","tn",".19"
"9354","5461",9354,5461,"7","1","nt",".12"
"9355","6707",9355,6707,"7","2","nt",".15"
"9356","3967",9356,3967,"2","1","nn",".9"
"9357","7176",9357,7176,"12","10","nn",".16"
"9358","351",9358,351,"14","1","tn",".1"
"9359","2463",9359,2463,"6","4","tn",".6"
"9360","8717",9360,8717,"4","0","nt",".19"
"9361","180",9361,180,"10","4","nt",".1"
"9362","12237",9362,12237,"7","2","tt",".26"
"9363","454",9363,454,"13","9","tt",".1"
"9364","7610",9364,7610,"2","0","nn",".16"
"9365","3938",9365,3938,"11","10","nn",".9"
"9366","983",9366,983,"9","1","tn",".3"
"9367","11065",9367,11065,"10","0","nt",".24"
"9368","7438",9368,7438,"11","1","tt",".16"
"9369","4778",9369,4778,"14","13","nt",".11"
"9370","8192",9370,8192,"7","1","tt",".18"
"9371","9334",9371,9334,"10","4","tn",".20"
"9372","7743",9372,7743,"10","6","nt",".17"
"9373","1476",9373,1476,"9","3","tn",".4"
"9374","1516",9374,1516,"6","6","nt",".4"
"9375","3976",9375,3976,"11","3","tn",".9"
"9376","13078",9376,13078,"7","7","tn",".28"
"9377","4814",9377,4814,"3","1","tn",".11"
"9378","12907",9378,12907,"5","5","tt",".28"
"9379","11525",9379,11525,"14","0","nt",".25"
"9380","6563",9380,6563,"11","1","nn",".14"
"9381","11421",9381,11421,"12","3","nt",".24"
"9382","6753",9382,6753,"11","7","nn",".15"
"9383","2156",9383,2156,"9","0","nn",".5"
"9384","11071",9384,11071,"13","9","tt",".24"
"9385","736",9385,736,"7","5","nt",".2"
"9386","580",9386,580,"12","5","tt",".2"
"9387","12984",9387,12984,"10","2","tt",".28"
"9388","946",9388,946,"12","6","nn",".2"
"9389","7462",9389,7462,"13","2","tt",".16"
"9390","6656",9390,6656,"11","4","nt",".14"
"9391","8080",9391,8080,"7","1","nn",".17"
"9392","12882",9392,12882,"5","0","tt",".28"
"9393","265",9393,265,"12","1","tn",".1"
"9394","13099",9394,13099,"8","2","nt",".28"
"9395","13225",9395,13225,"14","2","tn",".28"
"9396","4547",9396,4547,"13","4","tn",".10"
"9397","588",9397,588,"12","1","tn",".2"
"9398","1191",9398,1191,"14","11","nn",".3"
"9399","13442",9399,13442,"6","3","nn",".29"
"9400","10104",9400,10104,"13","0","nn",".22"
"9401","5191",9401,5191,"13","3","tn",".11"
"9402","10419",9402,10419,"7","1","nt",".22"
"9403","1212",9403,1212,"11","3","nn",".3"
"9404","7041",9404,7041,"6","2","tt",".15"
"9405","9903",9405,9903,"10","8","tt",".21"
"9406","9369",9406,9369,"3","3","tn",".20"
"9407","2879",9407,2879,"7","7","nt",".7"
"9408","5120",9408,5120,"13","11","tn",".11"
"9409","11991",9409,11991,"14","1","nn",".26"
"9410","3293",9410,3293,"8","1","nt",".7"
"9411","3717",9411,3717,"2","2","tn",".8"
"9412","3158",9412,3158,"7","7","tn",".7"
"9413","4252",9413,4252,"14","0","tn",".9"
"9414","9158",9414,9158,"8","1","nn",".20"
"9415","12331",9415,12331,"14","10","nt",".26"
"9416","6519",9416,6519,"5","5","nt",".14"
"9417","917",9417,917,"12","3","nt",".2"
"9418","3035",9418,3035,"9","3","nn",".7"
"9419","9758",9419,9758,"11","6","tn",".21"
"9420","739",9420,739,"13","2","tn",".2"
"9421","8604",9421,8604,"7","1","tt",".19"
"9422","13728",9422,13728,"4","0","nt",".29"
"9423","12846",9423,12846,"9","5","tt",".27"
"9424","2914",9424,2914,"14","6","tt",".7"
"9425","8959",9425,8959,"8","5","tt",".19"
"9426","7136",9426,7136,"11","1","nt",".15"
"9427","4695",9427,4695,"6","4","tt",".10"
"9428","13903",9428,13903,"7","3","tt",".30"
"9429","3742",9429,3742,"12","7","tn",".8"
"9430","1030",9430,1030,"11","10","nt",".3"
"9431","12925",9431,12925,"7","1","tt",".28"
"9432","10556",9432,10556,"2","0","tn",".23"
"9433","11600",9433,11600,"3","1","tt",".25"
"9434","11389",9434,11389,"7","3","nn",".24"
"9435","6078",9435,6078,"7","1","nt",".13"
"9436","3151",9436,3151,"7","2","nt",".7"
"9437","9916",9437,9916,"12","3","nn",".21"
"9438","9029",9438,9029,"6","6","tt",".19"
"9439","12121",9439,12121,"8","8","tt",".26"
"9440","13308",9440,13308,"6","2","nn",".28"
"9441","248",9441,248,"6","2","nn",".1"
"9442","710",9442,710,"4","3","nn",".2"
"9443","811",9443,811,"8","4","nt",".2"
"9444","9264",9444,9264,"14","3","nn",".20"
"9445","4099",9445,4099,"12","7","nt",".9"
"9446","11843",9446,11843,"2","0","tn",".25"
"9447","10066",9447,10066,"14","14","tt",".22"
"9448","8168",9448,8168,"11","9","nt",".18"
"9449","4561",9449,4561,"2","2","tn",".10"
"9450","13985",9450,13985,"14","10","nn",".30"
"9451","2209",9451,2209,"9","6","tt",".5"
"9452","597",9452,597,"3","1","nn",".2"
"9453","2150",9453,2150,"8","1","tn",".5"
"9454","526",9454,526,"11","8","tn",".2"
"9455","2402",9455,2402,"4","1","tt",".6"
"9456","13824",9456,13824,"5","4","tt",".30"
"9457","4774",9457,4774,"5","1","nt",".11"
"9458","5306",9458,5306,"14","4","nt",".12"
"9459","2615",9459,2615,"4","2","tt",".6"
"9460","46",9460,46,"8","6","tn",".1"
"9461","11185",9461,11185,"4","1","tt",".24"
"9462","5202",9462,5202,"7","7","tt",".11"
"9463","465",9463,465,"11","6","nn",".1"
"9464","5748",9464,5748,"10","9","tt",".13"
"9465","8417",9465,8417,"7","6","nt",".18"
"9466","7068",9466,7068,"5","3","tt",".15"
"9467","13669",9467,13669,"12","11","nn",".29"
"9468","11559",9468,11559,"1","1","nt",".25"
"9469","4559",9469,4559,"1","0","tt",".10"
"9470","4418",9470,4418,"12","1","nt",".10"
"9471","11724",9471,11724,"9","6","tn",".25"
"9472","12256",9472,12256,"9","1","tt",".26"
"9473","7380",9473,7380,"10","6","nt",".16"
"9474","10084",9474,10084,"6","1","tn",".22"
"9475","4162",9475,4162,"13","2","tn",".9"
"9476","11947",9476,11947,"12","0","nt",".26"
"9477","303",9477,303,"12","6","tn",".1"
"9478","1200",9478,1200,"2","1","tt",".3"
"9479","1164",9479,1164,"6","0","tt",".3"
"9480","1136",9480,1136,"5","0","tt",".3"
"9481","13395",9481,13395,"8","0","tn",".29"
"9482","9257",9482,9257,"13","2","nt",".20"
"9483","8807",9483,8807,"13","9","tn",".19"
"9484","4885",9484,4885,"7","3","tt",".11"
"9485","5879",9485,5879,"9","2","tn",".13"
"9486","11297",9486,11297,"13","5","tn",".24"
"9487","13468",9487,13468,"12","9","tt",".29"
"9488","9750",9488,9750,"8","0","nt",".21"
"9489","8482",9489,8482,"8","7","tn",".18"
"9490","13410",9490,13410,"9","7","nt",".29"
"9491","1251",9491,1251,"12","10","tt",".3"
"9492","12084",9492,12084,"14","2","tt",".26"
"9493","7171",9493,7171,"1","1","tt",".16"
"9494","60",9494,60,"5","2","nt",".1"
"9495","8579",9495,8579,"11","8","nn",".19"
"9496","14089",9496,14089,"14","2","nn",".30"
"9497","10571",9497,10571,"12","4","tn",".23"
"9498","6624",9498,6624,"3","2","tt",".14"
"9499","3851",9499,3851,"11","1","nn",".9"
"9500","13288",9500,13288,"2","2","nn",".28"
"9501","1244",9501,1244,"8","3","tt",".3"
"9502","13823",9502,13823,"5","2","tn",".30"
"9503","3408",9503,3408,"11","6","tn",".8"
"9504","11672",9504,11672,"10","1","nn",".25"
"9505","13188",9505,13188,"9","4","tt",".28"
"9506","1751",9506,1751,"8","4","nt",".4"
"9507","6153",9507,6153,"14","7","tt",".13"
"9508","8077",9508,8077,"4","4","nn",".17"
"9509","11880",9509,11880,"14","11","nn",".25"
"9510","6109",9510,6109,"11","6","nt",".13"
"9511","3727",9511,3727,"12","6","tn",".8"
"9512","12613",9512,12613,"4","4","tt",".27"
"9513","869",9513,869,"10","8","tn",".2"
"9514","1863",9514,1863,"10","2","nn",".4"
"9515","11930",9515,11930,"9","9","nt",".26"
"9516","11114",9516,11114,"8","8","tn",".24"
"9517","2923",9517,2923,"12","10","nt",".7"
"9518","8292",9518,8292,"14","7","tt",".18"
"9519","5199",9519,5199,"8","8","tt",".11"
"9520","9394",9520,9394,"1","0","nn",".20"
"9521","10372",9521,10372,"6","3","nn",".22"
"9522","10689",9522,10689,"7","2","nn",".23"
"9523","12401",9523,12401,"13","7","tn",".27"
"9524","1796",9524,1796,"10","4","tn",".4"
"9525","2310",9525,2310,"5","0","tt",".5"
"9526","7033",9526,7033,"12","9","nn",".15"
"9527","14269",9527,14269,"11","9","tn",".30"
"9528","131",9528,131,"10","3","nn",".1"
"9529","280",9529,280,"7","5","nn",".1"
"9530","2428",9530,2428,"10","2","tt",".6"
"9531","11645",9531,11645,"12","6","tn",".25"
"9532","1298",9532,1298,"8","0","nt",".3"
"9533","7895",9533,7895,"6","0","nt",".17"
"9534","4678",9534,4678,"13","4","tt",".10"
"9535","13065",9535,13065,"13","3","nt",".28"
"9536","12854",9536,12854,"9","6","tt",".28"
"9537","127",9537,127,"9","5","tt",".1"
"9538","9325",9538,9325,"1","1","tt",".20"
"9539","11136",9539,11136,"13","11","nt",".24"
"9540","12125",9540,12125,"12","4","tn",".26"
"9541","8353",9541,8353,"13","13","nn",".18"
"9542","6025",9542,6025,"4","2","nn",".13"
"9543","8509",9543,8509,"11","7","nn",".18"
"9544","11834",9544,11834,"10","9","nt",".25"
"9545","8822",9545,8822,"10","1","nn",".19"
"9546","1639",9546,1639,"8","6","tn",".4"
"9547","9948",9547,9948,"14","0","nn",".21"
"9548","557",9548,557,"12","11","tt",".2"
"9549","12979",9549,12979,"14","2","nt",".28"
"9550","8244",9550,8244,"9","9","tt",".18"
"9551","7963",9551,7963,"13","5","tn",".17"
"9552","14102",9552,14102,"7","7","tn",".30"
"9553","13790",9553,13790,"9","3","tt",".29"
"9554","13000",9554,13000,"11","5","nt",".28"
"9555","1168",9555,1168,"3","3","nt",".3"
"9556","9422",9556,9422,"8","4","nt",".20"
"9557","6220",9557,6220,"9","1","nt",".14"
"9558","9296",9558,9296,"7","6","tt",".20"
"9559","8026",9559,8026,"3","0","tn",".17"
"9560","6921",9560,6921,"9","4","tt",".15"
"9561","14271",9561,14271,"14","2","nt",".30"
"9562","7871",9562,7871,"4","4","tn",".17"
"9563","2311",9563,2311,"7","5","nn",".5"
"9564","14",9564,14,"12","1","tt",".1"
"9565","4952",9565,4952,"12","8","tn",".11"
"9566","1294",9566,1294,"11","2","tn",".3"
"9567","14068",9567,14068,"11","4","tn",".30"
"9568","11952",9568,11952,"2","2","nn",".26"
"9569","11721",9569,11721,"7","5","tt",".25"
"9570","5823",9570,5823,"3","2","tn",".13"
"9571","12809",9571,12809,"11","1","nt",".27"
"9572","4068",9572,4068,"14","0","tt",".9"
"9573","1181",9573,1181,"9","5","tn",".3"
"9574","5880",9574,5880,"7","3","tt",".13"
"9575","8548",9575,8548,"5","1","tt",".18"
"9576","11184",9576,11184,"9","0","nn",".24"
"9577","567",9577,567,"11","0","nn",".2"
"9578","12236",9578,12236,"4","3","tt",".26"
"9579","8966",9579,8966,"9","4","tt",".19"
"9580","10248",9580,10248,"10","8","tn",".22"
"9581","11474",9581,11474,"11","1","nn",".25"
"9582","13569",9582,13569,"11","7","nt",".29"
"9583","2103",9583,2103,"9","8","tt",".5"
"9584","8446",9584,8446,"13","10","nt",".18"
"9585","11280",9585,11280,"7","5","tt",".24"
"9586","6090",9586,6090,"9","5","nn",".13"
"9587","9114",9587,9114,"8","6","nt",".20"
"9588","3935",9588,3935,"6","4","tt",".9"
"9589","914",9589,914,"14","13","nn",".2"
"9590","4403",9590,4403,"4","2","tt",".10"
"9591","8165",9591,8165,"6","6","nt",".18"
"9592","10061",9592,10061,"14","2","nn",".22"
"9593","6554",9593,6554,"8","1","tn",".14"
"9594","9184",9594,9184,"8","6","nn",".20"
"9595","2107",9595,2107,"13","10","tt",".5"
"9596","668",9596,668,"8","1","tn",".2"
"9597","2219",9597,2219,"12","8","nn",".5"
"9598","11381",9598,11381,"8","7","nt",".24"
"9599","5248",9599,5248,"13","3","nt",".12"
"9600","13370",9600,13370,"14","5","nn",".29"
"9601","12615",9601,12615,"3","2","nn",".27"
"9602","12085",9602,12085,"11","5","nt",".26"
"9603","3180",9603,3180,"6","4","nt",".7"
"9604","3218",9604,3218,"10","6","nt",".7"
"9605","8504",9605,8504,"10","7","nt",".18"
"9606","10514",9606,10514,"6","5","nn",".23"
"9607","8598",9607,8598,"4","2","nn",".19"
"9608","3566",9608,3566,"14","5","tn",".8"
"9609","1614",9609,1614,"11","1","tt",".4"
"9610","12616",9610,12616,"2","0","nn",".27"
"9611","8313",9611,8313,"11","5","tt",".18"
"9612","12893",9612,12893,"8","3","nt",".28"
"9613","1429",9613,1429,"11","0","nn",".4"
"9614","2398",9614,2398,"6","2","tn",".6"
"9615","5347",9615,5347,"5","3","tn",".12"
"9616","8568",9616,8568,"11","1","tn",".18"
"9617","2232",9617,2232,"6","4","tn",".5"
"9618","13884",9618,13884,"12","8","nt",".30"
"9619","11531",9619,11531,"11","8","nn",".25"
"9620","817",9620,817,"12","11","nn",".2"
"9621","3346",9621,3346,"10","3","nt",".8"
"9622","4718",9622,4718,"11","1","tn",".10"
"9623","6788",9623,6788,"9","6","tt",".15"
"9624","9697",9624,9697,"11","7","nt",".21"
"9625","9458",9625,9458,"14","7","nn",".20"
"9626","12244",9626,12244,"12","2","tn",".26"
"9627","1110",9627,1110,"5","5","nt",".3"
"9628","6653",9628,6653,"9","7","nn",".14"
"9629","7537",9629,7537,"14","14","tt",".16"
"9630","1507",9630,1507,"9","8","nn",".4"
"9631","12275",9631,12275,"9","9","tn",".26"
"9632","12821",9632,12821,"9","9","nn",".27"
"9633","10661",9633,10661,"3","3","nt",".23"
"9634","11437",9634,11437,"13","3","tt",".25"
"9635","4524",9635,4524,"11","1","nt",".10"
"9636","3818",9636,3818,"7","1","nn",".9"
"9637","513",9637,513,"9","2","nn",".2"
"9638","7256",9638,7256,"9","5","nn",".16"
"9639","11176",9639,11176,"13","10","nn",".24"
"9640","906",9640,906,"14","3","nn",".2"
"9641","5898",9641,5898,"13","12","tn",".13"
"9642","14115",9642,14115,"4","2","nt",".30"
"9643","923",9643,923,"11","4","nn",".2"
"9644","6386",9644,6386,"8","0","nt",".14"
"9645","4462",9645,4462,"13","10","nt",".10"
"9646","2577",9646,2577,"2","0","nn",".6"
"9647","13734",9647,13734,"5","0","tn",".29"
"9648","6808",9648,6808,"12","4","tt",".15"
"9649","2029",9649,2029,"13","2","tn",".5"
"9650","1546",9650,1546,"14","14","tn",".4"
"9651","344",9651,344,"13","13","tn",".1"
"9652","9803",9652,9803,"12","8","tn",".21"
"9653","12595",9653,12595,"9","0","nn",".27"
"9654","13564",9654,13564,"6","5","tt",".29"
"9655","4708",9655,4708,"10","0","nn",".10"
"9656","13048",9656,13048,"4","2","nt",".28"
"9657","8166",9657,8166,"13","3","nn",".18"
"9658","7909",9658,7909,"6","6","nt",".17"
"9659","601",9659,601,"6","6","tn",".2"
"9660","11635",9660,11635,"6","5","tt",".25"
"9661","870",9661,870,"8","3","nt",".2"
"9662","1978",9662,1978,"14","11","nt",".5"
"9663","7913",9663,7913,"13","7","nt",".17"
"9664","934",9664,934,"8","4","nn",".2"
"9665","12372",9665,12372,"13","1","nn",".26"
"9666","782",9666,782,"7","3","tt",".2"
"9667","1249",9667,1249,"1","1","nn",".3"
"9668","14265",9668,14265,"12","8","nn",".30"
"9669","5398",9669,5398,"10","2","nn",".12"
"9670","2776",9670,2776,"10","1","tt",".6"
"9671","10820",9671,10820,"12","12","nt",".23"
"9672","6253",9672,6253,"10","6","nt",".14"
"9673","4879",9673,4879,"14","12","tn",".11"
"9674","6765",9674,6765,"13","13","nt",".15"
"9675","8255",9675,8255,"13","9","nt",".18"
"9676","11862",9676,11862,"9","7","tn",".25"
"9677","5457",9677,5457,"4","0","tn",".12"
"9678","12521",9678,12521,"9","3","tn",".27"
"9679","2505",9679,2505,"13","3","tt",".6"
"9680","10184",9680,10184,"5","2","nt",".22"
"9681","3285",9681,3285,"5","3","nn",".7"
"9682","8014",9682,8014,"12","6","tn",".17"
"9683","5159",9683,5159,"2","1","nn",".11"
"9684","9103",9684,9103,"6","1","tn",".20"
"9685","2687",9685,2687,"11","6","nt",".6"
"9686","661",9686,661,"6","5","tt",".2"
"9687","12977",9687,12977,"13","6","tn",".28"
"9688","6600",9688,6600,"13","6","nt",".14"
"9689","8740",9689,8740,"10","10","nt",".19"
"9690","2065",9690,2065,"7","6","tt",".5"
"9691","14200",9691,14200,"12","5","nt",".30"
"9692","4665",9692,4665,"4","3","tt",".10"
"9693","3822",9693,3822,"1","0","nn",".9"
"9694","6577",9694,6577,"14","11","tn",".14"
"9695","12794",9695,12794,"14","7","tn",".27"
"9696","7650",9696,7650,"13","7","tt",".17"
"9697","1988",9697,1988,"7","6","tn",".5"
"9698","7262",9698,7262,"11","11","nn",".16"
"9699","5375",9699,5375,"12","1","tn",".12"
"9700","952",9700,952,"2","0","tt",".2"
"9701","5641",9701,5641,"11","9","nt",".12"
"9702","6794",9702,6794,"5","5","nt",".15"
"9703","12668",9703,12668,"10","4","tt",".27"
"9704","8592",9704,8592,"14","2","nt",".19"
"9705","6828",9705,6828,"5","4","nt",".15"
"9706","9185",9706,9185,"6","4","nt",".20"
"9707","13844",9707,13844,"14","3","tn",".30"
"9708","3391",9708,3391,"8","0","nt",".8"
"9709","14099",9709,14099,"6","3","tn",".30"
"9710","1057",9710,1057,"12","3","nt",".3"
"9711","499",9711,499,"3","1","tn",".2"
"9712","958",9712,958,"3","1","tt",".3"
"9713","4160",9713,4160,"5","4","tn",".9"
"9714","1775",9714,1775,"14","9","nn",".4"
"9715","6890",9715,6890,"8","0","nt",".15"
"9716","9491",9716,9491,"14","2","tt",".20"
"9717","8733",9717,8733,"13","11","nt",".19"
"9718","8883",9718,8883,"12","7","nn",".19"
"9719","13095",9719,13095,"11","2","tt",".28"
"9720","1643",9720,1643,"14","3","nn",".4"
"9721","663",9721,663,"2","0","tn",".2"
"9722","2441",9722,2441,"9","8","nt",".6"
"9723","12869",9723,12869,"1","0","tt",".28"
"9724","859",9724,859,"12","5","nt",".2"
"9725","13769",9725,13769,"5","2","tt",".29"
"9726","255",9726,255,"10","1","nt",".1"
"9727","7383",9727,7383,"10","9","nn",".16"
"9728","2985",9728,2985,"13","9","tn",".7"
"9729","5585",9729,5585,"3","0","tn",".12"
"9730","13327",9730,13327,"3","0","nn",".28"
"9731","6894",9731,6894,"10","2","tn",".15"
"9732","9038",9732,9038,"12","2","nt",".19"
"9733","511",9733,511,"11","2","tt",".2"
"9734","13232",9734,13232,"12","0","tt",".28"
"9735","7411",9735,7411,"9","3","tt",".16"
"9736","11407",9736,11407,"5","3","nn",".24"
"9737","12211",9737,12211,"14","0","nn",".26"
"9738","5550",9738,5550,"9","3","nt",".12"
"9739","7732",9739,7732,"12","8","tt",".17"
"9740","13475",9740,13475,"14","6","nn",".29"
"9741","9007",9741,9007,"5","0","tt",".19"
"9742","4859",9742,4859,"4","3","tn",".11"
"9743","8561",9743,8561,"8","7","nt",".18"
"9744","5722",9744,5722,"13","0","tt",".13"
"9745","10304",9745,10304,"7","0","tn",".22"
"9746","10358",9746,10358,"10","4","nt",".22"
